name,unique.name,xpath,VXa.state,SES.state,RISK.state,HIV.state,age.group,dist,mean,shape,min,max,choose
cscal,cscal,//TB/TB.transmission/TB.parameter,NA,NA,NA,NA,NA,uniform,3.05,NA,0,4,TRUE
relfit,relfit,//TB/TB.infectivity/TB.parameter,NA,NA,NA,NA,NA,uniform,0.9,NA,0.4,0.9,TRUE
k,kA0,//TB/TB.infectivity/TB.parameter,NA,NA,NA,NA,A0,uniform,1,NA,0.25,1,TRUE
t,t,//TB/TB.infectivity/TB.parameter,NA,NA,NA,NA,NA,uniform,0.81,NA,0.62,1,TRUE
p,p,//TB/TB.transmission/TB.parameter,NA,NA,NA,NA,NA,uniform,0.21,NA,0.14,0.3,TRUE
g,g,//TB/TB.transmission/TB.parameter,NA,NA,NA,NA,NA,uniform,4.27,NA,2.14,4.27,TRUE
infclr,infclr,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,1.83,NA,0.93,3.3,TRUE
infnon,infnon,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.1,NA,0.04,0.23,TRUE
infsub,infsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.04,NA,0.01,0.1,TRUE
nonrec,nonrec,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.18,NA,0.14,0.23,TRUE
nonsub,nonsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.24,NA,0.21,0.28,TRUE
subnon,subnon,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,1.8,NA,1.24,2.03,TRUE
subclin,subclin,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.8,NA,0.56,0.94,TRUE
clinsub,clinsub,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.67,NA,0.46,0.72,TRUE
muDn,muDn,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.01,NA,0,0.45,TRUE
muDc,muDc,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.33,NA,0.017,0.45,TRUE
eta,eta,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.9,NA,0,1,TRUE
comp_rt,comp_rt,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,2,NA,1.3,2,TRUE
succ_strs,succ_strs,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.35,NA,0.35,0.7,TRUE
relnon_s,relnon_s,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.005,NA,0,0.01,TRUE
relsub_s,relsub_s,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.005,NA,0,0.01,TRUE
relnon_r,relnon_r,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.06,NA,0.01,0.06,TRUE
relsub_r,relsub_r,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.06,NA,0.01,0.06,TRUE
acqres,acqres,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,0.012,NA,0.003,0.012,TRUE
prog_age,prog_ageA0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,uniform,0.8,NA,0.5,1,TRUE
dx_age,dx_ageA0,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,A0,uniform,0.79,NA,0.25,1,TRUE
unnoT,unnoT,//RISK/RISK.progression/RISK.parameter,NA,NA,NA,NA,NA,uniform,1.05,NA,0,2.5,TRUE
noTart,noTart,//RISK/RISK.progression/RISK.parameter,NA,NA,NA,NA,NA,uniform,0.3,NA,0.1,3,TRUE
noTart2010,noTart2010,//RISK/RISK.progression/RISK.parameter,NA,NA,NA,NA,NA,uniform,0.4,NA,0.1,3,TRUE
muHnt,muHnt,//RISK/RISK.progression/RISK.parameter,NA,NA,NA,NA,NA,uniform,0.036,NA,0,0.304,TRUE
prog_hiv,prog_hiv,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,8,NA,2.48,8,TRUE
mort_hiv,mort_hiv,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,3.5,NA,2.7,27.4,TRUE
mortOT_hiv,mortOT_hiv,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,1.15,NA,1.15,1.56,TRUE
dx_hiv,dx_hiv,//TB/TB.progression/TB.parameter,NA,NA,NA,NA,NA,uniform,2.7,NA,2,4.6,TRUE
prog_hivstr,prog_hivstrHIVart,//TB/TB.progression/TB.parameter,NA,NA,HIVart,NA,NA,uniform,0.22,NA,0.09,0.38,TRUE
mort_hivstr,mort_hivstrHIVart,//TB/TB.progression/TB.parameter,NA,NA,HIVart,NA,NA,uniform,0.3,NA,0.19,0.82,TRUE
